Tiempo,NÃºmeroJoints,G_parcial
8.050000,4.000000,300.312238
8.060000,4.000000,303.584872
8.070000,4.000000,277.331852
8.080000,4.000000,359.674667
8.090000,4.000000,356.124590
8.100000,4.000000,284.424349
8.110000,4.000000,322.387987
8.120000,4.000000,273.050713
8.130000,4.000000,360.000000
8.140000,4.000000,360.000000
8.150000,4.000000,359.953170
8.160000,4.000000,348.588115
8.170000,4.000000,359.907520
8.180000,4.000000,286.914386
8.190000,4.000000,359.781454
8.200000,4.000000,360.000000
8.210000,4.000000,360.000000
8.220000,4.000000,359.691956
8.230000,4.000000,290.760627
8.240000,4.000000,306.882617
8.250000,4.000000,261.435200
8.260000,4.000000,342.992233
8.270000,4.000000,360.000000
8.280000,4.000000,359.901624
8.290000,4.000000,359.968766
8.300000,4.000000,289.162410
8.310000,4.000000,359.772351
8.320000,4.000000,360.000000
8.330000,4.000000,360.000000
8.340000,4.000000,250.388522
8.350000,4.000000,356.973480
8.360000,4.000000,360.000000
8.370000,4.000000,296.455936
8.380000,4.000000,292.728805
8.390000,4.000000,313.723758
8.400000,4.000000,293.009786
8.410000,4.000000,360.000000
8.420000,4.000000,349.937037
8.430000,4.000000,360.000000
8.440000,4.000000,263.263638
8.450000,4.000000,360.000000
8.460000,4.000000,359.927791
8.470000,4.000000,299.687324
8.480000,4.000000,284.292120
8.490000,4.000000,334.536358
8.500000,4.000000,358.921897
8.510000,4.000000,359.919262
8.520000,4.000000,333.761881
8.530000,4.000000,331.078836
8.540000,4.000000,299.260773
8.550000,4.000000,274.549384
8.560000,4.000000,360.000000
8.570000,4.000000,360.000000
8.580000,4.000000,311.995682
8.590000,4.000000,289.901568
8.600000,4.000000,360.000000
8.610000,4.000000,360.000000
8.620000,4.000000,359.820457
8.630000,4.000000,307.289768
8.640000,4.000000,296.451223
8.650000,4.000000,360.000000
8.660000,4.000000,315.042695
8.670000,4.000000,310.768846
8.680000,4.000000,359.783344
8.690000,4.000000,258.049294
8.700000,4.000000,360.000000
8.710000,4.000000,355.304691
8.720000,4.000000,283.723751
8.730000,4.000000,360.000000
8.740000,4.000000,351.535236
8.750000,4.000000,360.000000
8.760000,4.000000,360.000000
8.770000,4.000000,333.899487
8.780000,4.000000,353.883598
8.790000,4.000000,347.595421
8.800000,4.000000,293.072882
8.810000,4.000000,297.370303
8.820000,4.000000,303.789511
8.830000,4.000000,284.635925
8.840000,4.000000,359.935506
8.850000,4.000000,352.074251
8.860000,4.000000,354.943662
8.870000,4.000000,326.684013
8.880000,4.000000,341.242638
8.890000,4.000000,360.000000
8.900000,4.000000,360.000000
8.910000,4.000000,348.185620
8.920000,4.000000,303.567876
8.930000,4.000000,290.173503
8.940000,4.000000,360.000000
8.950000,4.000000,360.000000
8.960000,4.000000,360.000000
8.970000,4.000000,304.307375
8.980000,4.000000,278.169266
8.990000,4.000000,360.000000
9.000000,4.000000,346.552717
9.010000,4.000000,306.295858
9.020000,4.000000,283.293080
9.030000,4.000000,360.000000
9.040000,4.000000,360.000000
9.050000,4.000000,360.000000
9.060000,4.000000,360.000000
9.070000,4.000000,325.975075
9.080000,4.000000,277.071190
9.090000,4.000000,334.253373
9.100000,4.000000,344.597578
9.110000,4.000000,360.000000
9.120000,4.000000,277.977981
9.130000,4.000000,287.592459
9.140000,4.000000,328.453102
9.150000,4.000000,305.517242
9.160000,4.000000,273.485356
9.170000,4.000000,360.000000
9.180000,4.000000,350.666843
9.190000,4.000000,278.560507
9.200000,4.000000,360.000000
9.210000,4.000000,350.086859
9.220000,4.000000,295.890138
9.230000,4.000000,360.000000
9.240000,4.000000,273.460015
9.250000,4.000000,342.792163
9.260000,4.000000,357.964130
9.270000,4.000000,360.000000
9.280000,4.000000,320.481979
9.290000,4.000000,356.160501
9.300000,4.000000,350.481388
9.310000,4.000000,293.823943
9.320000,4.000000,296.361177
9.330000,4.000000,310.117159
9.340000,4.000000,287.889930
9.350000,4.000000,360.000000
9.360000,4.000000,340.885559
9.370000,4.000000,360.000000
9.380000,4.000000,248.105568
9.390000,4.000000,306.536809
9.400000,4.000000,272.179245
9.410000,4.000000,360.000000
9.420000,4.000000,360.000000
9.430000,4.000000,275.275741
9.440000,4.000000,360.000000
9.450000,4.000000,360.000000
9.460000,4.000000,339.129601
9.470000,4.000000,360.000000
9.480000,4.000000,348.744606
9.490000,4.000000,323.311150
9.500000,4.000000,277.099734
9.510000,4.000000,346.120625
9.520000,4.000000,360.000000
9.530000,4.000000,307.378938
9.540000,4.000000,275.718419
9.550000,4.000000,360.000000
9.560000,4.000000,350.803161
9.570000,4.000000,286.140689
9.580000,4.000000,329.403101
9.590000,4.000000,336.801499
9.600000,4.000000,356.529266
9.610000,4.000000,360.000000
9.620000,4.000000,306.473076
9.630000,4.000000,273.080001
9.640000,4.000000,360.000000
9.650000,4.000000,357.327782
9.660000,4.000000,306.517510
9.670000,4.000000,354.860416
9.680000,4.000000,276.510195
9.690000,4.000000,327.908422
9.700000,4.000000,281.065464
9.710000,4.000000,276.797200
9.720000,4.000000,356.866976
9.730000,4.000000,360.000000
9.740000,4.000000,337.868251
9.750000,4.000000,360.000000
9.760000,4.000000,360.000000
9.770000,4.000000,297.511475
9.780000,4.000000,360.000000
9.790000,4.000000,318.532590
9.800000,4.000000,305.907552
9.810000,4.000000,359.269591
9.820000,4.000000,275.180455
9.830000,4.000000,334.510247
9.840000,4.000000,337.576408
9.850000,4.000000,360.000000
9.860000,4.000000,356.969435
9.870000,4.000000,360.000000
9.880000,4.000000,332.803695
9.890000,4.000000,360.000000
9.900000,4.000000,360.000000
9.910000,4.000000,360.000000
9.920000,4.000000,360.000000
9.930000,4.000000,352.227536
9.940000,4.000000,346.381807
9.950000,4.000000,286.652561
9.960000,4.000000,319.464655
9.970000,4.000000,294.666202
9.980000,4.000000,344.430846
9.990000,4.000000,338.520339
10.000000,4.000000,353.762167
10.010000,4.000000,350.767050
10.020000,4.000000,331.706534
10.030000,4.000000,344.834859
10.040000,4.000000,292.645768
10.050000,4.000000,310.848141
10.060000,4.000000,279.177904
10.070000,4.000000,360.000000
10.080000,4.000000,355.974390
10.090000,4.000000,350.410807
10.100000,4.000000,353.530421
10.110000,4.000000,283.780780
10.120000,4.000000,336.039141
10.130000,4.000000,339.380890
10.140000,4.000000,360.000000
10.150000,4.000000,269.124642
10.160000,4.000000,360.000000
10.170000,4.000000,359.030821
10.180000,4.000000,300.214112
10.190000,4.000000,357.139692
10.200000,4.000000,265.972867
10.210000,4.000000,342.037148
10.220000,4.000000,334.144104
10.230000,4.000000,289.967419
10.240000,4.000000,316.041516
10.250000,4.000000,298.944568
10.260000,4.000000,360.000000
10.270000,4.000000,303.384248
10.280000,4.000000,272.333547
10.290000,4.000000,360.000000
10.300000,4.000000,359.809380
10.310000,4.000000,326.295334
10.320000,4.000000,345.765741
10.330000,4.000000,326.064303
10.340000,4.000000,288.043534
10.350000,4.000000,275.885688
10.360000,4.000000,358.879020
10.370000,4.000000,360.000000
10.380000,4.000000,346.265744
10.390000,4.000000,357.301943
10.400000,4.000000,291.608983
10.410000,4.000000,352.026629
10.420000,4.000000,320.846943
10.430000,4.000000,315.908782
10.440000,4.000000,311.844413
10.450000,4.000000,308.487384
10.460000,4.000000,305.714896
10.470000,4.000000,303.833229
10.480000,4.000000,303.160348
10.490000,4.000000,302.621754
10.500000,4.000000,302.199964
10.510000,4.000000,301.861446
10.520000,4.000000,301.605185
10.530000,4.000000,301.415044
10.540000,4.000000,301.280150
10.550000,4.000000,301.273319
10.560000,4.000000,301.337438
10.570000,4.000000,301.415967
10.580000,4.000000,301.469641
10.590000,4.000000,301.590453
10.600000,4.000000,298.095840
10.610000,4.000000,281.222382
10.620000,4.000000,267.375309
10.630000,4.000000,314.960080
10.640000,4.000000,244.080063
10.650000,4.000000,235.020104
10.660000,4.000000,228.251135
10.670000,4.000000,222.682441
10.680000,4.000000,218.665859
10.690000,4.000000,215.162008
10.700000,4.000000,211.701102
10.710000,4.000000,209.180652
10.720000,4.000000,206.954104
10.730000,4.000000,204.914035
10.740000,4.000000,203.247081
10.750000,4.000000,201.651838
10.760000,4.000000,200.164369
10.770000,4.000000,198.790500
10.780000,4.000000,197.505732
10.790000,4.000000,196.266132
10.800000,4.000000,195.074126
10.810000,4.000000,193.908757
10.820000,4.000000,192.757664
10.830000,4.000000,191.608687
10.840000,4.000000,190.460128
10.850000,4.000000,189.316629
10.860000,4.000000,188.042877
10.870000,4.000000,186.768275
10.880000,4.000000,185.591069
10.890000,4.000000,184.330507
10.900000,4.000000,182.962485
10.910000,4.000000,181.379009
10.920000,4.000000,181.749312
10.930000,4.000000,183.115884
10.940000,4.000000,184.366252
10.950000,4.000000,186.882959
10.960000,4.000000,186.757738
10.970000,4.000000,188.752529
10.980000,4.000000,189.568203
10.990000,4.000000,191.724187
11.000000,4.000000,193.016898
11.010000,4.000000,194.475247
11.020000,4.000000,196.000267
11.030000,4.000000,197.864246
11.040000,4.000000,199.103984
11.050000,4.000000,200.304661
11.060000,4.000000,201.677356
11.070000,4.000000,180.085919
11.080000,4.000000,206.046518
11.090000,4.000000,206.296965
11.100000,4.000000,208.214712
11.110000,4.000000,209.932144
11.120000,4.000000,211.780301
11.130000,4.000000,213.750231
11.140000,4.000000,203.719820
11.150000,4.000000,183.554603
11.160000,4.000000,167.237344
11.170000,4.000000,193.257962
11.180000,4.000000,202.943982
11.190000,4.000000,225.609128
11.200000,4.000000,235.568812
11.210000,4.000000,243.995770
11.220000,4.000000,251.076691
11.230000,4.000000,257.052642
11.240000,4.000000,272.623636
11.250000,4.000000,267.099677
11.260000,4.000000,275.696259
11.270000,4.000000,277.566520
11.280000,4.000000,290.535789
11.290000,4.000000,283.074810
11.300000,4.000000,276.421034
11.310000,4.000000,282.726831
11.320000,4.000000,283.283519
11.330000,4.000000,284.429475
11.340000,4.000000,285.718038
11.350000,4.000000,287.025167
11.360000,4.000000,286.636487
11.370000,4.000000,287.211075
11.380000,4.000000,287.580561
11.390000,4.000000,287.793525
11.400000,4.000000,288.036432
11.410000,4.000000,289.399924
11.420000,4.000000,289.557911
11.430000,4.000000,290.137251
11.440000,4.000000,290.005860
11.450000,4.000000,290.858672
11.460000,4.000000,291.221935
11.470000,4.000000,291.508857
11.480000,4.000000,291.634885
11.490000,4.000000,281.256820
11.500000,4.000000,268.124485
11.510000,4.000000,258.450402
11.520000,4.000000,247.748216
11.530000,4.000000,241.014041
11.540000,4.000000,230.353710
11.550000,4.000000,224.712038
11.560000,4.000000,219.004774
11.570000,4.000000,213.903336
11.580000,4.000000,209.168739
11.590000,4.000000,204.617497
11.600000,4.000000,200.694712
11.610000,4.000000,196.667763
11.620000,4.000000,192.924585
11.630000,4.000000,189.585205
11.640000,4.000000,186.352135
11.650000,4.000000,183.274932
11.660000,4.000000,180.389976
11.670000,4.000000,177.561158
11.680000,4.000000,175.630258
11.690000,4.000000,174.191624
11.700000,4.000000,173.457553
11.710000,4.000000,172.618919
11.720000,4.000000,171.508963
11.730000,4.000000,170.216802
11.740000,4.000000,168.711830
11.750000,4.000000,167.103435
11.760000,4.000000,165.377877
11.770000,4.000000,163.555212
11.780000,4.000000,161.678591
11.790000,4.000000,159.769006
11.800000,4.000000,157.842699
11.810000,4.000000,157.818662
11.820000,4.000000,192.825790
11.830000,4.000000,183.440437
11.840000,4.000000,179.245877
11.850000,4.000000,171.641458
11.860000,4.000000,165.024689
11.870000,4.000000,159.194772
11.880000,4.000000,153.648638
11.890000,4.000000,149.435126
11.900000,4.000000,145.637051
11.910000,4.000000,143.573626
11.920000,4.000000,139.847316
11.930000,4.000000,136.705763
11.940000,4.000000,133.165232
11.950000,4.000000,129.996430
11.960000,4.000000,137.653909
11.970000,4.000000,127.525463
11.980000,4.000000,125.995497
11.990000,4.000000,122.026702
12.000000,4.000000,122.998915
12.010000,4.000000,121.738210
12.020000,4.000000,120.446510
12.030000,4.000000,119.939052
12.040000,4.000000,119.047173
12.050000,4.000000,109.451891
12.060000,4.000000,115.449938
12.070000,4.000000,112.641986
12.080000,4.000000,113.188060
12.090000,4.000000,140.684615
12.100000,4.000000,82.474259
12.110000,4.000000,88.277398
12.120000,4.000000,87.511059
12.130000,4.000000,90.735005
12.140000,4.000000,91.940730
12.150000,4.000000,93.099059
12.160000,4.000000,92.151627
12.170000,4.000000,91.231225
12.180000,4.000000,89.105377
12.190000,4.000000,87.993662
12.200000,4.000000,89.446558
12.210000,4.000000,83.446794
12.220000,4.000000,87.846931
12.230000,4.000000,85.886621
12.240000,4.000000,84.182829
12.250000,4.000000,84.194671
12.260000,4.000000,85.937369
12.270000,4.000000,85.884187
12.280000,4.000000,85.170411
12.290000,4.000000,83.821453
12.300000,4.000000,81.413047
12.310000,4.000000,85.459807
12.320000,4.000000,361.066489
12.330000,4.000000,277.043372
12.340000,4.000000,359.076108
12.350000,4.000000,480.000000
12.360000,4.000000,480.000000
12.370000,4.000000,421.234335
12.380000,4.000000,480.000000
12.390000,4.000000,435.902063
12.400000,4.000000,480.000000
12.410000,4.000000,480.000000
12.420000,4.000000,458.185258
12.430000,4.000000,480.000000
12.440000,4.000000,419.575949
12.450000,4.000000,410.743042
12.460000,4.000000,386.122996
12.470000,4.000000,438.445148
12.480000,4.000000,480.000000
12.490000,4.000000,480.000000
12.500000,4.000000,409.994171
12.510000,4.000000,480.000000
12.520000,4.000000,480.000000
12.530000,4.000000,371.490268
12.540000,4.000000,387.686300
12.550000,4.000000,444.965542
12.560000,4.000000,480.000000
12.570000,4.000000,480.000000
12.580000,4.000000,480.000000
12.590000,4.000000,412.437416
12.600000,4.000000,399.853763
12.610000,4.000000,475.871762
12.620000,4.000000,480.000000
12.630000,4.000000,439.746182
12.640000,4.000000,480.000000
12.650000,4.000000,480.000000
12.660000,4.000000,436.328115
12.670000,4.000000,480.000000
12.680000,4.000000,480.000000
12.690000,4.000000,480.000000
12.700000,4.000000,480.000000
12.710000,4.000000,450.907539
12.720000,4.000000,480.000000
12.730000,4.000000,459.098416
12.740000,4.000000,480.000000
12.750000,4.000000,435.565528
12.760000,4.000000,480.000000
12.770000,4.000000,480.000000
12.780000,4.000000,480.000000
12.790000,4.000000,480.000000
12.800000,4.000000,379.044299
12.810000,4.000000,429.538894
12.820000,4.000000,480.000000
12.830000,4.000000,480.000000
12.840000,4.000000,474.130659
12.850000,4.000000,480.000000
12.860000,4.000000,394.723403
12.870000,4.000000,457.264513
12.880000,4.000000,480.000000
12.890000,4.000000,456.923507
12.900000,4.000000,480.000000
12.910000,4.000000,458.190358
12.920000,4.000000,480.000000
12.930000,4.000000,428.596110
12.940000,4.000000,480.000000
12.950000,4.000000,480.000000
12.960000,4.000000,424.256179
12.970000,4.000000,382.620234
12.980000,4.000000,426.961843
12.990000,4.000000,480.000000
13.000000,4.000000,480.000000
13.010000,4.000000,460.706455
13.020000,4.000000,480.000000
13.030000,4.000000,441.457724
13.040000,4.000000,480.000000
13.050000,4.000000,480.000000
13.060000,4.000000,480.000000
13.070000,4.000000,435.552871
13.080000,4.000000,480.000000
13.090000,4.000000,480.000000
13.100000,4.000000,479.682242
13.110000,4.000000,480.000000
13.120000,4.000000,444.400924
13.130000,4.000000,480.000000
13.140000,4.000000,480.000000
13.150000,4.000000,480.000000
13.160000,4.000000,480.000000
13.170000,4.000000,480.000000
13.180000,4.000000,401.691697
13.190000,4.000000,480.000000
13.200000,4.000000,480.000000
13.210000,4.000000,477.343356
13.220000,4.000000,480.000000
13.230000,4.000000,452.569941
13.240000,4.000000,480.000000
13.250000,4.000000,415.001228
13.260000,4.000000,480.000000
13.270000,4.000000,480.000000
13.280000,4.000000,373.018615
13.290000,4.000000,397.021132
13.300000,4.000000,468.317635
13.310000,4.000000,480.000000
13.320000,4.000000,389.713021
13.330000,4.000000,446.507257
13.340000,4.000000,480.000000
13.350000,4.000000,480.000000
13.360000,4.000000,480.000000
13.370000,4.000000,480.000000
13.380000,4.000000,368.585135
13.390000,4.000000,480.000000
13.400000,4.000000,480.000000
13.410000,4.000000,480.000000
13.420000,4.000000,480.000000
13.430000,4.000000,480.000000
13.440000,4.000000,480.000000
13.450000,4.000000,480.000000
13.460000,4.000000,470.397852
13.470000,4.000000,480.000000
13.480000,4.000000,480.000000
13.490000,4.000000,412.185793
13.500000,4.000000,442.307361
13.510000,4.000000,480.000000
13.520000,4.000000,371.572183
13.530000,4.000000,417.558542
13.540000,4.000000,441.013537
13.550000,4.000000,480.000000
13.560000,4.000000,383.880742
13.570000,4.000000,480.000000
13.580000,4.000000,480.000000
13.590000,4.000000,480.000000
13.600000,4.000000,446.977973
13.610000,4.000000,480.000000
13.620000,4.000000,480.000000
13.630000,4.000000,386.954130
13.640000,4.000000,371.021954
13.650000,4.000000,419.010404
13.660000,4.000000,445.627262
13.670000,4.000000,480.000000
13.680000,4.000000,461.486127
13.690000,4.000000,480.000000
13.700000,4.000000,480.000000
13.710000,4.000000,480.000000
13.720000,4.000000,480.000000
13.730000,4.000000,480.000000
13.740000,4.000000,402.746727
13.750000,4.000000,396.771728
13.760000,4.000000,417.601040
13.770000,4.000000,441.577481
13.780000,4.000000,480.000000
13.790000,4.000000,369.073379
13.800000,4.000000,479.298919
13.810000,4.000000,480.000000
13.820000,4.000000,480.000000
13.830000,4.000000,480.000000
13.840000,4.000000,480.000000
13.850000,4.000000,480.000000
13.860000,4.000000,399.038867
13.870000,4.000000,385.815244
13.880000,4.000000,480.000000
13.890000,4.000000,480.000000
13.900000,4.000000,480.000000
13.910000,4.000000,371.725274
13.920000,4.000000,416.420378
13.930000,4.000000,438.292798
13.940000,4.000000,480.000000
13.950000,4.000000,459.166775
13.960000,4.000000,480.000000
13.970000,4.000000,425.293159
13.980000,4.000000,465.119492
13.990000,4.000000,480.000000
14.000000,4.000000,377.559515
14.010000,4.000000,398.694411
14.020000,4.000000,385.011302
14.030000,4.000000,480.000000
14.040000,4.000000,480.000000
14.050000,4.000000,480.000000
14.060000,4.000000,437.689050
14.070000,4.000000,480.000000
14.080000,4.000000,480.000000
14.090000,4.000000,399.514987
14.100000,4.000000,387.608674
14.110000,4.000000,480.000000
14.120000,4.000000,480.000000
14.130000,4.000000,480.000000
14.140000,4.000000,480.000000
14.150000,4.000000,480.000000
14.160000,4.000000,405.329868
14.170000,4.000000,405.233628
14.180000,4.000000,378.334025
14.190000,4.000000,480.000000
14.200000,4.000000,480.000000
14.210000,4.000000,480.000000
14.220000,4.000000,445.853815
14.230000,4.000000,480.000000
14.240000,4.000000,465.835013
14.250000,4.000000,480.000000
14.260000,4.000000,480.000000
14.270000,4.000000,418.523762
14.280000,4.000000,445.154093
14.290000,4.000000,480.000000
14.300000,4.000000,446.613401
14.310000,4.000000,480.000000
14.320000,4.000000,480.000000
14.330000,4.000000,386.816415
14.340000,4.000000,370.328272
14.350000,4.000000,420.011677
14.360000,4.000000,449.741023
14.370000,4.000000,480.000000
14.380000,4.000000,480.000000
14.390000,4.000000,480.000000
14.400000,4.000000,480.000000
14.410000,4.000000,409.340682
14.420000,4.000000,415.125580
14.430000,4.000000,467.415617
14.440000,4.000000,480.000000
14.450000,4.000000,383.204160
14.460000,4.000000,381.091994
14.470000,4.000000,387.416298
14.480000,4.000000,368.342003
14.490000,4.000000,425.814252
14.500000,4.000000,467.408531
14.510000,4.000000,480.000000
14.520000,4.000000,383.005700
14.530000,4.000000,381.612549
14.540000,4.000000,385.760034
14.550000,4.000000,373.250603
14.560000,4.000000,410.936833
14.570000,4.000000,422.655109
14.580000,4.000000,480.000000
14.590000,4.000000,480.000000
14.600000,4.000000,403.396995
14.610000,4.000000,399.982309
14.620000,4.000000,389.725557
14.630000,4.000000,361.199242
14.640000,4.000000,447.163241
14.650000,4.000000,480.000000
14.660000,4.000000,480.000000
14.670000,4.000000,393.151974
14.680000,4.000000,369.183702
14.690000,4.000000,478.400812
14.700000,4.000000,480.000000
14.710000,4.000000,480.000000
14.720000,4.000000,480.000000
14.730000,4.000000,480.000000
14.740000,4.000000,480.000000
14.750000,4.000000,407.095509
14.760000,4.000000,411.249355
14.770000,4.000000,431.978010
14.780000,4.000000,480.000000
14.790000,4.000000,480.000000
14.800000,4.000000,480.000000
14.810000,4.000000,480.000000
14.820000,4.000000,391.589826
14.830000,4.000000,364.640683
14.840000,4.000000,464.545668
14.850000,4.000000,480.000000
14.860000,4.000000,480.000000
14.870000,4.000000,445.833330
14.880000,4.000000,480.000000
14.890000,4.000000,480.000000
14.900000,4.000000,381.775816
14.910000,4.000000,384.860027
14.920000,4.000000,375.555924
14.930000,4.000000,403.589174
14.940000,4.000000,400.911918
14.950000,4.000000,381.673133
14.960000,4.000000,385.118617
14.970000,4.000000,374.723737
14.980000,4.000000,406.043832
14.990000,4.000000,408.360919
15.000000,4.000000,405.621316
15.010000,4.000000,380.835282
15.020000,4.000000,480.000000
15.030000,4.000000,480.000000
15.040000,4.000000,480.000000
15.050000,4.000000,396.607349
15.060000,4.000000,420.784835
15.070000,4.000000,452.870365
15.080000,4.000000,480.000000
15.090000,4.000000,480.000000
15.100000,4.000000,480.000000
15.110000,4.000000,480.000000
15.120000,4.000000,480.000000
15.130000,4.000000,458.758151
15.140000,4.000000,480.000000
15.150000,4.000000,428.856568
15.160000,4.000000,477.232794
15.170000,4.000000,480.000000
15.180000,4.000000,411.374930
15.190000,4.000000,424.594385
15.200000,4.000000,480.000000
15.210000,4.000000,480.000000
15.220000,4.000000,454.586619
15.230000,4.000000,480.000000
15.240000,4.000000,480.000000
15.250000,4.000000,462.673161
15.260000,4.000000,480.000000
15.270000,4.000000,480.000000
15.280000,4.000000,480.000000
15.290000,4.000000,480.000000
15.300000,4.000000,480.000000
15.310000,4.000000,480.000000
15.320000,4.000000,480.000000
15.330000,4.000000,432.084828
15.340000,4.000000,480.000000
15.350000,4.000000,480.000000
15.360000,4.000000,412.278974
15.370000,4.000000,427.483752
15.380000,4.000000,480.000000
15.390000,4.000000,480.000000
15.400000,4.000000,480.000000
15.410000,4.000000,480.000000
15.420000,4.000000,480.000000
15.430000,4.000000,480.000000
15.440000,4.000000,480.000000
15.450000,4.000000,400.486002
15.460000,4.000000,392.010074
15.470000,4.000000,462.602059
15.480000,4.000000,480.000000
15.490000,4.000000,480.000000
15.500000,4.000000,480.000000
15.510000,4.000000,480.000000
15.520000,4.000000,480.000000
15.530000,4.000000,480.000000
15.540000,4.000000,480.000000
15.550000,4.000000,419.081078
15.560000,4.000000,448.126126
15.570000,4.000000,480.000000
15.580000,4.000000,480.000000
15.590000,4.000000,480.000000
15.600000,4.000000,480.000000
15.610000,4.000000,426.157228
15.620000,4.000000,469.495334
15.630000,4.000000,480.000000
15.640000,4.000000,387.260589
15.650000,4.000000,367.738905
15.660000,4.000000,426.549366
15.670000,4.000000,470.707184
15.680000,4.000000,480.000000
15.690000,4.000000,390.864553
15.700000,4.000000,363.157250
15.710000,4.000000,459.355306
15.720000,4.000000,480.000000
15.730000,4.000000,480.000000
15.740000,4.000000,480.000000
15.750000,4.000000,480.000000
15.760000,4.000000,480.000000
15.770000,4.000000,456.478692
15.780000,4.000000,480.000000
15.790000,4.000000,449.714513
15.800000,4.000000,480.000000
15.810000,4.000000,480.000000
15.820000,4.000000,419.455569
15.830000,4.000000,449.428339
15.840000,4.000000,480.000000
15.850000,4.000000,480.000000
15.860000,4.000000,480.000000
15.870000,4.000000,480.000000
15.880000,4.000000,398.291301
15.890000,4.000000,406.095978
